npc_id,item_id,note,order_id,pack_count
70024,43004,ユニーク強化スクロール(STR),162,0
70024,43005,ユニーク強化スクロール(CON),163,0
70024,43006,ユニーク強化スクロール(DEX),164,0
70024,43007,ユニーク強化スクロール(WIS),165,0
70024,43008,ユニーク強化スクロール(INT),166,0
70024,43009,ユニーク強化スクロール(CHA),167,0
70024,43010,ユニーク強化スクロール(HP),168,0
70024,43011,ユニーク強化スクロール(HPR),169,0
70024,43012,ユニーク強化スクロール(MP),170,0
70024,43013,ユニーク強化スクロール(MPR),171,0
70024,43014,ユニーク強化スクロール(MR),172,0
70024,43015,ユニーク強化スクロール(SP),173,0
70024,43016,ユニーク強化スクロール(武器命中),174,0
70024,43017,ユニーク強化スクロール(追加ダメージ),175,0
70024,43018,ユニーク強化スクロール(遠距離命中),176,0
70024,43019,ユニーク強化スクロール(遠距離ダメージ),177,0
70024,43020,ユニーク強化スクロール(地の属性抵抗),178,0
70024,43021,ユニーク強化スクロール(水の属性抵抗),179,0
70024,43022,ユニーク強化スクロール(火の属性抵抗),180,0
70024,43023,ユニーク強化スクロール(風の属性抵抗),181,0
70024,43024,ユニーク強化スクロール(スタン耐性),182,0
70024,43025,ユニーク強化スクロール(石化耐性),183,0
70024,43026,ユニーク強化スクロール(睡眠耐性),184,0
70024,43027,ユニーク強化スクロール(凍結耐性),185,0
70024,43028,ユニーク強化スクロール(ホールド耐性),186,0
70024,43029,ユニーク強化スクロール(暗闇耐性),187,0
70024,43030,ユニーク強化スクロール(経験値増加),188,0
70024,43031,ユニーク強化スクロール(ヘイスト),189,0
70024,43032,ユニーク強化スクロール(武器非損傷),190,0
70026,171,歐西斯弓,0,0
70026,200171,歐西斯弓,1,0
70026,172,弓,2,0
70026,100172,弓,3,0
70026,176,拉斯塔巴德弓,4,0
70026,169,獵人之弓,5,0
70026,100169,獵人之弓,6,0
70026,193,鐵手甲,7,0
70026,40744,銀箭,8,10
70026,40746,米索莉箭,9,10
70026,40748,奧里哈魯根箭,10,10
70026,40747,黑色米索莉箭,11,10
70026,40739,飛刀,12,10
70026,40738,銀飛刀,13,10
70026,40740,重飛刀,14,10
70027,40044,鑽石,0,0
70027,40045,紅寶石,1,0
70027,40046,藍寶石,2,0
70027,40047,綠寶石,3,0
70027,40048,品質鑽石,4,0
70027,40049,品質紅寶石,5,0
70027,40050,品質藍寶石,6,0
70027,40051,品質綠寶石,7,0
70027,40052,高品質鑽石,8,0
70027,40053,高品質紅寶石,9,0
70027,40054,高品質藍寶石,10,0
70027,40055,高品質綠寶石,11,0
70028,40010,治癒藥水,0,0
70028,40011,強力治癒藥水,1,0
70028,40012,終極治癒藥水,2,0
70028,40019,濃縮體力恢復劑,3,0
70028,40020,濃縮強力體力恢復劑,4,0
70028,40021,濃縮終極體力恢復劑,5,0
70028,40022,古代體力恢復劑,6,0
70028,40023,古代強力體力恢復劑,7,0
70028,40024,古代終極體力恢復劑,8,0
70028,40013,自我加速藥水,9,0
70028,40018,強化 綠色藥水,10,0
70028,40031,惡魔之血,11,0
70028,40014,勇敢藥水,12,0
70028,41415,強化勇氣的藥水,13,0
70028,40068,精靈餅乾,14,0
70028,49158,生命之樹果實,15,0
70028,40016,慎重藥水,16,0
70028,40015,藍色藥水,17,0
70028,40017,翡翠藥水,18,0
70028,40032,伊娃的祝福,19,0
70028,40025,黑色藥水,20,0
70029,40059,蛋,0,0
70029,40069,橘子,1,0
70029,40064,蘋果,2,0
70029,40061,檸檬,3,0
70029,40060,胡蘿蔔,4,0
70029,40062,香蕉,5,0
70029,40072,烤薄餅,6,0
70029,41266,蕃茄,7,0
70029,41264,麵粉,9,0
70029,41265,蜂蜜,10,0
70029,41268,小比薩,11,0
70029,41269,烤玉米,12,0
70029,41271,爆米花,13,0
70029,41272,甜不辣,14,0
70029,41273,鬆餅,15,0
70029,41261,飯團,16,0
70029,41262,雞肉串燒,17,0
70030,40010,治癒藥水,0,0
70030,40011,強力治癒藥水,1,0
70030,40012,終極治癒藥水,2,0
70030,40019,濃縮體力恢復劑,3,0
70030,40020,濃縮強力體力恢復劑,4,0
70030,40021,濃縮終極體力恢復劑,5,0
70030,40022,古代體力恢復劑,6,0
70030,40023,古代強力體力恢復劑,7,0
70030,40024,古代終極體力恢復劑,8,0
70030,40013,自我加速藥水,9,0
70030,40018,強化 綠色藥水,10,0
70030,40031,惡魔之血,11,0
70030,40014,勇敢藥水,12,0
70030,41415,強化勇氣的藥水,13,0
70030,40068,精靈餅乾,14,0
70030,49158,生命之樹果實,15,0
70030,40016,慎重藥水,16,0
70030,40015,藍色藥水,17,0
70030,40017,翡翠藥水,18,0
70030,40032,伊娃的祝福,19,0
70030,40025,黑色藥水,20,0
70030,40126,鑑定卷軸,21,0
70030,40089,復活卷軸,22,0
70030,40088,變形卷軸,23,0
70030,40100,瞬間移動卷軸,24,0
70030,40079,傳送回家的卷軸,25,0
70030,40124,血盟傳送卷軸,26,0
70030,40119,解除咀咒的卷軸,27,0
70030,40090,空的魔法卷軸(等級1),28,0
70030,40091,空的魔法卷軸(等級2),29,0
70030,40092,空的魔法卷軸(等級3),30,0
70030,40093,空的魔法卷軸(等級4),31,0
70030,40094,空的魔法卷軸(等級5),32,0
70030,40318,魔法寶石,33,0
70030,40319,精靈玉,34,0
70030,40320,一級黑魔石,35,0
70030,49157,刻印的骨頭碎片,36,0
70030,49156,屬性石,37,0
70030,41245,溶解劑,38,0
70030,40056,肉,39,0
70030,40057,漂浮之眼肉,40,0
70030,40315,哨子,41,0
70030,41160,寵物召喚笛,42,0
70030,40004,魔法燈籠,43,0
70030,40002,燈籠,44,0
70030,40003,燈油,45,0
70030,40317,磨刀石,46,0
70030,40006,松木魔杖,47,0
70030,40007,烏木魔杖,48,0
70030,40008,楓木魔杖,49,0
70030,40009,驅逐魔杖,50,0
70030,40325,2階段魔法骰子,51,0
70030,40326,3階段魔法骰子,52,0
70030,40327,4階段魔法骰子,53,0
70030,40328,6階段魔法骰子,54,0
70030,40901,結婚戒指(銀),55,0
70030,40902,結婚戒指(金),56,0
70030,40903,結婚戒指(藍寶石),57,0
70030,40904,結婚戒指(綠寶石),58,0
70030,40905,結婚戒指(紅寶石),59,0
70030,40906,結婚戒指(鑽石),60,0
70032,1,歐西斯匕首,0,0
70032,200001,歐西斯匕首,1,0
70032,4,匕首,2,0
70032,6,拉斯塔巴德短劍,3,0
70032,21,歐西斯短劍,4,0
70032,23,闊劍,5,0
70032,24,短劍,6,0
70032,26,小侏儒短劍,7,0
70032,100026,小侏儒短劍,8,0
70032,27,彎刀,9,0
70032,100027,彎刀,10,0
70032,200027,彎刀,11,0
70032,25,銀劍,12,0
70032,100025,銀劍,13,0
70032,32,侵略者之劍,14,0
70032,200032,侵略者之劍,15,0
70032,31,長劍,16,0
70032,37,大馬士革刀,17,0
70032,100037,大馬士革刀,18,0
70032,38,拉斯塔巴德長劍,19,0
70032,29,銀長劍,20,0
70032,100029,銀長劍,21,0
70032,41,武士刀,22,0
70032,100041,武士刀,23,0
70032,200041,武士刀,24,0
70032,52,雙手劍,25,0
70032,100052,雙手劍,26,0
70032,200052,雙手劍,27,0
70032,64,巨劍,28,0
70032,100064,巨劍,29,0
70032,69,青銅 雙刀,30,0
70032,71,鋼鐵 雙刀,31,0
70032,72,暗影 雙刀,32,0
70032,77,短 雙刀,33,0
70032,82,拉斯塔巴德雙刀,34,0
70032,80,大馬士革 雙刀,35,0
70032,93,三叉戟,36,0
70032,90,巴迪須,37,0
70032,91,歐西斯之矛,38,0
70032,95,槍,39,0
70032,100095,槍,40,0
70032,96,矛,41,0
70032,92,柴刀,42,0
70032,97,吉薩,43,0
70032,98,闊矛,44,0
70032,100098,闊矛,45,0
70032,94,帕提森,46,0
70032,101,拉斯塔巴德矛,47,0
70032,103,戟,48,0
70032,100103,戟,49,0
70032,104,法丘,50,0
70032,102,露西錘,51,0
70032,100102,露西錘,52,0
70032,106,貝卡合金,53,0
70032,128,橡木魔法杖,54,0
70032,129,美基魔法杖,55,0
70032,122,拉斯塔巴德魔杖,56,0
70032,125,巫術魔法杖,57,0
70032,137,亞連,58,0
70032,136,斧,59,0
70032,138,木棒,60,0
70032,139,弗萊爾,61,0
70032,140,釘錘,62,0
70032,143,戰斧,63,0
70032,100143,戰斧,64,0
70032,141,戰錘,65,0
70032,146,流星錘,66,0
70032,100146,流星錘,67,0
70032,145,狂戰士斧,68,0
70032,142,銀斧,69,0
70032,148,巨斧,70,0
70032,144,侏儒鐵斧,71,0
70032,100144,侏儒鐵斧,72,0
70032,152,青銅 鋼爪,73,0
70032,153,鋼鐵 鋼爪,74,0
70032,154,暗影 鋼爪,75,0
70032,159,短 鋼爪,76,0
70032,161,大馬士革 鋼爪,77,0
70032,171,歐西斯弓,78,0
70032,200171,歐西斯弓,79,0
70032,172,弓,80,0
70032,100172,弓,81,0
70032,176,拉斯塔巴德弓,82,0
70032,169,獵人之弓,83,0
70032,100169,獵人之弓,84,0
70032,193,鐵手甲,85,0
70032,20034,歐西斯頭盔,86,0
70032,220034,歐西斯頭盔,87,0
70032,20043,鋼盔,88,0
70032,120043,鋼盔,89,0
70032,220043,鋼盔,90,0
70032,20007,侏儒鐵盔,91,0
70032,120007,侏儒鐵盔,92,0
70032,20011,抗魔法頭盔,93,0
70032,120011,抗魔法頭盔,94,0
70032,20006,騎士面甲,95,0
70032,20014,治癒魔法頭盔,96,0
70032,20015,力量魔法頭盔,97,0
70032,20013,敏捷魔法頭盔,98,0
70032,20036,夜視頭盔,99,0
70032,20072,歐西斯斗篷,100,0
70032,20052,侏儒斗篷,101,0
70032,120052,侏儒斗篷,102,0
70032,20114,綿質長袍,103,0
70032,20322,皮夾克,104,0
70032,20089,小藤甲,105,0
70032,20147,銀釘皮甲,106,0
70032,220147,銀釘皮甲,107,0
70032,20135,歐西斯環甲,108,0
70032,220135,歐西斯環甲,109,0
70032,20096,環甲,110,0
70032,20136,歐西斯鏈甲,111,0
70032,220136,歐西斯鏈甲,112,0
70032,20122,鱗甲,113,0
70032,220122,鱗甲,114,0
70032,20125,鏈甲,115,0
70032,220125,鏈甲,116,0
70032,20102,拉斯塔巴德皮盔甲,117,0
70032,20104,拉斯塔巴德銀釘皮盔甲,118,0
70032,20105,拉斯塔巴德鏈甲,119,0
70032,20110,抗魔法鏈甲,120,0
70032,20101,皮甲,121,0
70032,120101,皮甲,122,0
70032,220101,皮甲,123,0
70032,20149,青銅盔甲,124,0
70032,120149,青銅盔甲,125,0
70032,20115,藤甲,126,0
70032,220115,藤甲,127,0
70032,20154,金屬盔甲,128,0
70032,120154,金屬盔甲,129,0
70032,220154,金屬盔甲,130,0
70032,20213,短統靴,131,0
70032,220213,短統靴,132,0
70032,20199,拉斯塔巴德長靴,133,0
70032,20205,長靴,134,0
70032,20239,小盾牌,135,0
70032,20237,阿克海盾牌,136,0
70032,220237,阿克海盾牌,137,0
70032,20223,侏儒圓盾,138,0
70032,120223,侏儒圓盾,139,0
70032,20224,拉斯塔巴德圓盾,140,0
70032,20242,大盾牌,141,0
70032,120242,大盾牌,142,0
70032,20231,塔盾,143,0
70032,20229,反射之盾,144,0
70032,40744,銀箭,145,10
70032,40746,米索莉箭,146,10
70032,40748,奧里哈魯根箭,147,10
70032,40747,黑色米索莉箭,148,10
70032,40739,飛刀,149,10
70032,40738,銀飛刀,150,10
70032,40740,重飛刀,151,10
70032,40087,對武器施法的卷軸,152,0
70032,40074,對盔甲施法的卷軸,153,0
70032,49148,飾品強化卷軸,154,0
70032,41430,地之武器強化卷軸,155,0
70032,41431,水之武器強化卷軸,156,0
70032,41432,火之武器強化卷軸,157,0
70032,41429,風之武器強化卷軸,158,0
70032,43001,性別改變卷軸,159,0
70032,43002,ユニーク強化スクロール(ランダム),160,0
70032,43003,ユニーク強化スクロール(AC),161,0
70032,43004,ユニーク強化スクロール(STR),162,0
70032,43005,ユニーク強化スクロール(CON),163,0
70032,43006,ユニーク強化スクロール(DEX),164,0
70032,43007,ユニーク強化スクロール(WIS),165,0
70032,43008,ユニーク強化スクロール(INT),166,0
70032,43009,ユニーク強化スクロール(CHA),167,0
70032,43010,ユニーク強化スクロール(HP),168,0
70032,43011,ユニーク強化スクロール(HPR),169,0
70032,43012,ユニーク強化スクロール(MP),170,0
70032,43013,ユニーク強化スクロール(MPR),171,0
70032,43014,ユニーク強化スクロール(MR),172,0
70032,43015,ユニーク強化スクロール(SP),173,0
70032,43016,ユニーク強化スクロール(武器命中),174,0
70032,43017,ユニーク強化スクロール(追加ダメージ),175,0
70032,43018,ユニーク強化スクロール(遠距離命中),176,0
70032,43019,ユニーク強化スクロール(遠距離ダメージ),177,0
70032,43020,ユニーク強化スクロール(地の属性抵抗),178,0
70032,43021,ユニーク強化スクロール(水の属性抵抗),179,0
70032,43022,ユニーク強化スクロール(火の属性抵抗),180,0
70032,43023,ユニーク強化スクロール(風の属性抵抗),181,0
70032,43024,ユニーク強化スクロール(スタン耐性),182,0
70032,43025,ユニーク強化スクロール(石化耐性),183,0
70032,43026,ユニーク強化スクロール(睡眠耐性),184,0
70032,43027,ユニーク強化スクロール(凍結耐性),185,0
70032,43028,ユニーク強化スクロール(ホールド耐性),186,0
70032,43029,ユニーク強化スクロール(暗闇耐性),187,0
70032,43030,ユニーク強化スクロール(経験値増加),188,0
70032,43031,ユニーク強化スクロール(ヘイスト),189,0
70032,43032,ユニーク強化スクロール(武器非損傷),190,0
70033,40010,治癒藥水,0,0
70033,40011,強力治癒藥水,1,0
70033,40012,終極治癒藥水,2,0
70033,40019,濃縮體力恢復劑,3,0
70033,40020,濃縮強力體力恢復劑,4,0
70033,40021,濃縮終極體力恢復劑,5,0
70033,40022,古代體力恢復劑,6,0
70033,40023,古代強力體力恢復劑,7,0
70033,40024,古代終極體力恢復劑,8,0
70033,40013,自我加速藥水,9,0
70033,40018,強化 綠色藥水,10,0
70033,40031,惡魔之血,11,0
70033,40014,勇敢藥水,12,0
70033,41415,強化勇氣的藥水,13,0
70033,40068,精靈餅乾,14,0
70033,49158,生命之樹果實,15,0
70033,40016,慎重藥水,16,0
70033,40015,藍色藥水,17,0
70033,40017,翡翠藥水,18,0
70033,40032,伊娃的祝福,19,0
70033,40025,黑色藥水,20,0
70033,40126,鑑定卷軸,21,0
70033,40089,復活卷軸,22,0
70033,40088,變形卷軸,23,0
70033,40100,瞬間移動卷軸,24,0
70033,40079,傳送回家的卷軸,25,0
70033,40124,血盟傳送卷軸,26,0
70033,40119,解除咀咒的卷軸,27,0
70033,40090,空的魔法卷軸(等級1),28,0
70033,40091,空的魔法卷軸(等級2),29,0
70033,40092,空的魔法卷軸(等級3),30,0
70033,40093,空的魔法卷軸(等級4),31,0
70033,40094,空的魔法卷軸(等級5),32,0
70033,40318,魔法寶石,33,0
70033,40319,精靈玉,34,0
70033,40320,一級黑魔石,35,0
70033,49157,刻印的骨頭碎片,36,0
70033,49156,屬性石,37,0
70033,41245,溶解劑,38,0
70033,40056,肉,39,0
70033,40057,漂浮之眼肉,40,0
70033,40315,哨子,41,0
70033,41160,寵物召喚笛,42,0
70033,40004,魔法燈籠,43,0
70033,40002,燈籠,44,0
70033,40003,燈油,45,0
70033,40317,磨刀石,46,0
70033,40006,松木魔杖,47,0
70033,40007,烏木魔杖,48,0
70033,40008,楓木魔杖,49,0
70033,40009,驅逐魔杖,50,0
70033,40325,2階段魔法骰子,51,0
70033,40326,3階段魔法骰子,52,0
70033,40327,4階段魔法骰子,53,0
70033,40328,6階段魔法骰子,54,0
70033,40901,結婚戒指(銀),55,0
70033,40902,結婚戒指(金),56,0
70033,40903,結婚戒指(藍寶石),57,0
70033,40904,結婚戒指(綠寶石),58,0
70033,40905,結婚戒指(紅寶石),59,0
70033,40906,結婚戒指(鑽石),60,0
70033,43001,性別改變卷軸,61,0
70033,43002,ユニーク強化スクロール(ランダム),62,0
70033,43003,ユニーク強化スクロール(AC),63,0
70033,43004,ユニーク強化スクロール(STR),64,0
70033,43005,ユニーク強化スクロール(CON),65,0
70033,43006,ユニーク強化スクロール(DEX),66,0
70033,43007,ユニーク強化スクロール(WIS),67,0
70033,43008,ユニーク強化スクロール(INT),68,0
70033,43009,ユニーク強化スクロール(CHA),69,0
70033,43010,ユニーク強化スクロール(HP),70,0
70033,43011,ユニーク強化スクロール(HPR),71,0
70033,43012,ユニーク強化スクロール(MP),72,0
70033,43013,ユニーク強化スクロール(MPR),73,0
70033,43014,ユニーク強化スクロール(MR),74,0
70033,43015,ユニーク強化スクロール(SP),75,0
70033,43016,ユニーク強化スクロール(武器命中),76,0
70033,43017,ユニーク強化スクロール(追加ダメージ),77,0
70033,43018,ユニーク強化スクロール(遠距離命中),78,0
70033,43019,ユニーク強化スクロール(遠距離ダメージ),79,0
70033,43020,ユニーク強化スクロール(地の属性抵抗),80,0
70033,43021,ユニーク強化スクロール(水の属性抵抗),81,0
70033,43022,ユニーク強化スクロール(火の属性抵抗),82,0
70033,43023,ユニーク強化スクロール(風の属性抵抗),83,0
70033,43024,ユニーク強化スクロール(スタン耐性),84,0
70033,43025,ユニーク強化スクロール(石化耐性),85,0
70033,43026,ユニーク強化スクロール(睡眠耐性),86,0
70033,43027,ユニーク強化スクロール(凍結耐性),87,0
70033,43028,ユニーク強化スクロール(ホールド耐性),88,0
70033,43029,ユニーク強化スクロール(暗闇耐性),89,0
70033,43030,ユニーク強化スクロール(経験値増加),90,0
70033,43031,ユニーク強化スクロール(ヘイスト),91,0
70033,43032,ユニーク強化スクロール(武器非損傷),92,0
70033,1,歐西斯匕首,93,0
70033,200001,歐西斯匕首,94,0
70033,4,匕首,95,0
70033,6,拉斯塔巴德短劍,96,0
70033,21,歐西斯短劍,97,0
70033,23,闊劍,98,0
70033,24,短劍,99,0
70033,26,小侏儒短劍,100,0
70033,100026,小侏儒短劍,101,0
70033,27,彎刀,102,0
70033,100027,彎刀,103,0
70033,200027,彎刀,104,0
70033,25,銀劍,105,0
70033,100025,銀劍,106,0
70033,32,侵略者之劍,107,0
70033,200032,侵略者之劍,108,0
70033,31,長劍,109,0
70033,37,大馬士革刀,110,0
70033,100037,大馬士革刀,111,0
70033,38,拉斯塔巴德長劍,112,0
70033,29,銀長劍,113,0
70033,100029,銀長劍,114,0
70033,41,武士刀,115,0
70033,100041,武士刀,116,0
70033,200041,武士刀,117,0
70033,52,雙手劍,118,0
70033,100052,雙手劍,119,0
70033,200052,雙手劍,120,0
70033,64,巨劍,121,0
70033,100064,巨劍,122,0
70033,69,青銅 雙刀,123,0
70033,71,鋼鐵 雙刀,124,0
70033,72,暗影 雙刀,125,0
70033,77,短 雙刀,126,0
70033,82,拉斯塔巴德雙刀,127,0
70033,80,大馬士革 雙刀,128,0
70033,93,三叉戟,129,0
70033,90,巴迪須,130,0
70033,91,歐西斯之矛,131,0
70033,95,槍,132,0
70033,100095,槍,133,0
70033,96,矛,134,0
70033,92,柴刀,135,0
70033,97,吉薩,136,0
70033,98,闊矛,137,0
70033,100098,闊矛,138,0
70033,94,帕提森,139,0
70033,101,拉斯塔巴德矛,140,0
70033,103,戟,141,0
70033,100103,戟,142,0
70033,104,法丘,143,0
70033,102,露西錘,144,0
70033,100102,露西錘,145,0
70033,106,貝卡合金,146,0
70033,128,橡木魔法杖,147,0
70033,129,美基魔法杖,148,0
70033,122,拉斯塔巴德魔杖,149,0
70033,125,巫術魔法杖,150,0
70033,137,亞連,151,0
70033,136,斧,152,0
70033,138,木棒,153,0
70033,139,弗萊爾,154,0
70033,140,釘錘,155,0
70033,143,戰斧,156,0
70033,100143,戰斧,157,0
70033,141,戰錘,158,0
70033,146,流星錘,159,0
70033,100146,流星錘,160,0
70033,145,狂戰士斧,161,0
70033,142,銀斧,162,0
70033,148,巨斧,163,0
70033,144,侏儒鐵斧,164,0
70033,100144,侏儒鐵斧,165,0
70033,152,青銅 鋼爪,166,0
70033,153,鋼鐵 鋼爪,167,0
70033,154,暗影 鋼爪,168,0
70033,159,短 鋼爪,169,0
70033,161,大馬士革 鋼爪,170,0
70033,171,歐西斯弓,171,0
70033,200171,歐西斯弓,172,0
70033,172,弓,173,0
70033,100172,弓,174,0
70033,176,拉斯塔巴德弓,175,0
70033,169,獵人之弓,176,0
70033,100169,獵人之弓,177,0
70033,193,鐵手甲,178,0
70033,20034,歐西斯頭盔,179,0
70033,220034,歐西斯頭盔,180,0
70033,20043,鋼盔,181,0
70033,120043,鋼盔,182,0
70033,220043,鋼盔,183,0
70033,20007,侏儒鐵盔,184,0
70033,120007,侏儒鐵盔,185,0
70033,20011,抗魔法頭盔,186,0
70033,120011,抗魔法頭盔,187,0
70033,20006,騎士面甲,188,0
70033,20014,治癒魔法頭盔,189,0
70033,20015,力量魔法頭盔,190,0
70033,20013,敏捷魔法頭盔,191,0
70033,20036,夜視頭盔,192,0
70033,20072,歐西斯斗篷,193,0
70033,20052,侏儒斗篷,194,0
70033,120052,侏儒斗篷,195,0
70033,20114,綿質長袍,196,0
70033,20322,皮夾克,197,0
70033,20089,小藤甲,198,0
70033,20147,銀釘皮甲,199,0
70033,220147,銀釘皮甲,200,0
70033,20135,歐西斯環甲,201,0
70033,220135,歐西斯環甲,202,0
70033,20096,環甲,203,0
70033,20136,歐西斯鏈甲,204,0
70033,220136,歐西斯鏈甲,205,0
70033,20122,鱗甲,206,0
70033,220122,鱗甲,207,0
70033,20125,鏈甲,208,0
70033,220125,鏈甲,209,0
70033,20102,拉斯塔巴德皮盔甲,210,0
70033,20104,拉斯塔巴德銀釘皮盔甲,211,0
70033,20105,拉斯塔巴德鏈甲,212,0
70033,20110,抗魔法鏈甲,213,0
70033,20101,皮甲,214,0
70033,120101,皮甲,215,0
70033,220101,皮甲,216,0
70033,20149,青銅盔甲,217,0
70033,120149,青銅盔甲,218,0
70033,20115,藤甲,219,0
70033,220115,藤甲,220,0
70033,20154,金屬盔甲,221,0
70033,120154,金屬盔甲,222,0
70033,220154,金屬盔甲,223,0
70033,20213,短統靴,224,0
70033,220213,短統靴,225,0
70033,20199,拉斯塔巴德長靴,226,0
70033,20205,長靴,227,0
70033,20239,小盾牌,228,0
70033,20237,阿克海盾牌,229,0
70033,220237,阿克海盾牌,230,0
70033,20223,侏儒圓盾,231,0
70033,120223,侏儒圓盾,232,0
70033,20224,拉斯塔巴德圓盾,233,0
70033,20242,大盾牌,234,0
70033,120242,大盾牌,235,0
70033,20231,塔盾,236,0
70033,20229,反射之盾,237,0
70033,40744,銀箭,238,10
70033,40746,米索莉箭,239,10
70033,40748,奧里哈魯根箭,240,10
70033,40747,黑色米索莉箭,241,10
70033,40739,飛刀,242,10
70033,40738,銀飛刀,243,10
70033,40740,重飛刀,244,10
70033,40087,對武器施法的卷軸,245,0
70033,40074,對盔甲施法的卷軸,246,0
70033,49148,飾品強化卷軸,247,0
70033,41430,地之武器強化卷軸,248,0
70033,41431,水之武器強化卷軸,249,0
70033,41432,火之武器強化卷軸,250,0
70033,41429,風之武器強化卷軸,251,0
70035,40309,食人妖精競賽票,0,0
70036,40141,藍色煙火,0,0
70036,40145,紅色煙火,1,0
70036,40160,淡黃色煙火,2,0
70036,40152,綠色煙火,3,0
70036,40151,淡綠色煙火,4,0
70036,40159,黃色煙火,5,0
70036,40149,藍色圓形煙火,6,0
70036,40157,黃色圓形煙火,7,0
70036,40142,藍色心型煙火,8,0
70036,40161,黃色心型煙火,9,0
70036,40153,綠色心型煙火,10,0
70036,40146,紅色心型煙火,11,0
70036,40139,藍色兩段煙火,12,0
70036,40143,紅色兩段煙火,13,0
70036,40156,黃色兩段煙火,14,0
70036,40148,綠色兩段煙火,15,0
70036,40155,黃色兩段圓形煙火,16,0
70036,40147,綠色兩段圓形煙火,17,0
70036,40136,三連發煙火,18,0
70036,40138,高級六連發煙火,19,0
70036,40137,六連發煙火,20,0
70036,40158,黃色仙女棒,21,0
70036,40140,藍色仙女棒,22,0
70036,40144,紅色仙女棒,23,0
70036,40150,綠色仙女棒,24,0
70036,41357,A 字母鞭炮,25,0
70036,41358,B 字母鞭炮,26,0
70036,41359,C 字母鞭炮,27,0
70036,41360,D 字母鞭炮,28,0
70036,41361,E 字母鞭炮,29,0
70036,41362,F 字母鞭炮,30,0
70036,41363,G 字母鞭炮,31,0
70036,41364,H 字母鞭炮,32,0
70036,41365,I 字母鞭炮,33,0
70036,41366,J 字母鞭炮,34,0
70036,41367,K 字母鞭炮,35,0
70036,41368,L 字母鞭炮,36,0
70036,41369,M 字母鞭炮,37,0
70036,41370,N 字母鞭炮,38,0
70036,41371,O 字母鞭炮,39,0
70036,41372,P 字母鞭炮,40,0
70036,41373,Q 字母鞭炮,41,0
70036,41374,R 字母鞭炮,42,0
70036,41375,S 字母鞭炮,43,0
70036,41376,T 字母鞭炮,44,0
70036,41377,U 字母鞭炮,45,0
70036,41378,V 字母鞭炮,46,0
70036,41379,W 字母鞭炮,47,0
70036,41380,X 字母鞭炮,48,0
70036,41381,Y 字母鞭炮,49,0
70036,41382,Z 字母鞭炮,50,0
70037,41206,少了刀刃的武器,0,0
70038,40456,紅色布料,0,0
70038,40455,藍色布料,1,0
70038,40457,白色布料,2,0
70039,1,歐西斯匕首,0,0
70039,200001,歐西斯匕首,1,0
70039,4,匕首,2,0
70039,6,拉斯塔巴德短劍,3,0
70039,21,歐西斯短劍,4,0
70039,23,闊劍,5,0
70039,24,短劍,6,0
70039,26,小侏儒短劍,7,0
70039,100026,小侏儒短劍,8,0
70039,27,彎刀,9,0
70039,100027,彎刀,10,0
70039,200027,彎刀,11,0
70039,25,銀劍,12,0
70039,100025,銀劍,13,0
70039,32,侵略者之劍,14,0
70039,200032,侵略者之劍,15,0
70039,31,長劍,16,0
70039,37,大馬士革刀,17,0
70039,100037,大馬士革刀,18,0
70039,38,拉斯塔巴德長劍,19,0
70039,29,銀長劍,20,0
70039,100029,銀長劍,21,0
70039,41,武士刀,22,0
70039,100041,武士刀,23,0
70039,200041,武士刀,24,0
70039,52,雙手劍,25,0
70039,100052,雙手劍,26,0
70039,200052,雙手劍,27,0
70039,64,巨劍,28,0
70039,100064,巨劍,29,0
70039,69,青銅 雙刀,30,0
70039,71,鋼鐵 雙刀,31,0
70039,72,暗影 雙刀,32,0
70039,77,短 雙刀,33,0
70039,82,拉斯塔巴德雙刀,34,0
70039,80,大馬士革 雙刀,35,0
70039,93,三叉戟,36,0
70039,90,巴迪須,37,0
70039,91,歐西斯之矛,38,0
70039,95,槍,39,0
70039,100095,槍,40,0
70039,96,矛,41,0
70039,92,柴刀,42,0
70039,97,吉薩,43,0
70039,98,闊矛,44,0
70039,100098,闊矛,45,0
70039,94,帕提森,46,0
70039,101,拉斯塔巴德矛,47,0
70039,103,戟,48,0
70039,100103,戟,49,0
70039,104,法丘,50,0
70039,102,露西錘,51,0
70039,100102,露西錘,52,0
70039,106,貝卡合金,53,0
70039,128,橡木魔法杖,54,0
70039,129,美基魔法杖,55,0
70039,122,拉斯塔巴德魔杖,56,0
70039,125,巫術魔法杖,57,0
70039,137,亞連,58,0
70039,136,斧,59,0
70039,138,木棒,60,0
70039,139,弗萊爾,61,0
70039,140,釘錘,62,0
70039,143,戰斧,63,0
70039,100143,戰斧,64,0
70039,141,戰錘,65,0
70039,146,流星錘,66,0
70039,100146,流星錘,67,0
70039,145,狂戰士斧,68,0
70039,142,銀斧,69,0
70039,148,巨斧,70,0
70039,144,侏儒鐵斧,71,0
70039,100144,侏儒鐵斧,72,0
70039,152,青銅 鋼爪,73,0
70039,153,鋼鐵 鋼爪,74,0
70039,154,暗影 鋼爪,75,0
70039,159,短 鋼爪,76,0
70039,161,大馬士革 鋼爪,77,0
70039,171,歐西斯弓,78,0
70039,200171,歐西斯弓,79,0
70039,172,弓,80,0
70039,100172,弓,81,0
70039,176,拉斯塔巴德弓,82,0
70039,169,獵人之弓,83,0
